2024-04-29 00:04:17,90955000.0,1873.521537527442
2024-04-29 00:04:22,90949500.0,1315.7384518831968
2024-04-29 00:04:27,90932000.0,1437.5616999417543
2024-04-29 00:04:32,90928500.0,-3304.7330430299044
2024-04-29 00:04:37,90925500.0,5925.679087996483
2024-04-29 00:04:42,90903500.0,17570.205383837223
2024-04-29 00:04:47,90926000.0,272.37140068411827
2024-04-29 00:04:52,90920500.0,1287.0903414934874
2024-04-29 00:04:57,90927500.0,-2010.7944533377886
2024-04-29 00:05:02,90928000.0,-827.1818342357874
2024-04-29 00:05:08,90928500.0,-1994.9073028415442
2024-04-29 00:05:13,90929500.0,-1800.250248402357
2024-04-29 00:05:18,90924000.0,562.8395982980728
2024-04-29 00:05:23,90918000.0,-168.93002277612686
2024-04-29 00:05:28,90918500.0,147.68492053449154
2024-04-29 00:05:33,90914000.0,372.2769006937742
2024-04-29 00:05:38,90912000.0,423.6726240813732
2024-04-29 00:05:43,90912000.0,3734.0773291140795
2024-04-29 00:05:48,90911500.0,4974.811425700784
2024-04-29 00:05:53,90911500.0,5011.611808210611
2024-04-29 00:05:58,90912500.0,5885.772621676326
2024-04-29 00:06:03,90913500.0,4822.195288568735
2024-04-29 00:06:08,90913000.0,4346.665382698178
2024-04-29 00:06:13,90882500.0,2582.2399425804615
2024-04-29 00:06:18,90882500.0,7757.029416501522
2024-04-29 00:06:23,90882500.0,7642.729599609971
2024-04-29 00:06:28,90899000.0,-5879.917054921389
2024-04-29 00:06:33,90915500.0,-14987.544718012214
2024-04-29 00:06:38,90919500.0,2978.1223456412554
2024-04-29 00:06:43,90918500.0,9781.951093897223
2024-04-29 00:06:48,90917000.0,5926.565306931734
2024-04-29 00:06:53,90932000.0,10599.924125656486
2024-04-29 00:06:58,90946500.0,-5559.077099785209
2024-04-29 00:07:03,90930500.0,6978.821034803987
2024-04-29 00:07:08,90959000.0,-4442.47854180634
2024-04-29 00:07:13,90963500.0,-3992.3103609383106
2024-04-29 00:07:18,90961500.0,-4029.1226827651262
2024-04-29 00:07:23,90961000.0,-2930.871071577072
2024-04-29 00:07:28,90960500.0,-2388.6750150471926
2024-04-29 00:07:33,90959500.0,4844.408926054835
2024-04-29 00:07:38,90961500.0,18120.28743429482
2024-04-29 00:07:43,90961000.0,14863.502373605967
2024-04-29 00:07:48,90960500.0,15316.93697592616
2024-04-29 00:07:53,90970000.0,7249.439315736294
2024-04-29 00:07:58,90977500.0,2161.310096502304
2024-04-29 00:08:03,90980500.0,3519.2559238374233
2024-04-29 00:08:08,90979000.0,-6510.123744606972
2024-04-29 00:08:13,90974000.0,765.5129042863846
2024-04-29 00:08:18,90976500.0,5633.177076891065
2024-04-29 00:08:24,90975500.0,7116.430574059486
2024-04-29 00:08:29,90978500.0,5372.19140009582
2024-04-29 00:08:34,90978500.0,5291.774874895811
2024-04-29 00:08:39,90955500.0,23570.163024559617
2024-04-29 00:08:44,90978500.0,4765.871142715216
2024-04-29 00:08:49,90977000.0,6998.881772562861
2024-04-29 00:08:54,90977500.0,7756.5491983145475
2024-04-29 00:08:59,90976500.0,8885.612879097462
2024-04-29 00:09:04,90973000.0,5607.4867503196
2024-04-29 00:09:09,90975500.0,-4657.576319396496
2024-04-29 00:09:14,90993500.0,258.94906678795815
2024-04-29 00:09:19,90993000.0,1128.1487317085266
2024-04-29 00:09:24,90991500.0,1359.8322410583496
2024-04-29 00:09:29,90964000.0,15405.990366712213
2024-04-29 00:09:34,90961000.0,16013.538401812315
2024-04-29 00:09:39,90957500.0,2953.0138444304466
2024-04-29 00:09:44,90956500.0,6869.533104017377
2024-04-29 00:09:49,90957500.0,9386.553023055196
2024-04-29 00:09:54,90972000.0,691.446380123496
2024-04-29 00:09:59,90973000.0,7377.007144078612
2024-04-29 00:10:04,90982000.0,9759.855465352535
2024-04-29 00:10:09,90989000.0,-1246.8316802084446
2024-04-29 00:10:14,90990000.0,-11305.09359422326
2024-04-29 00:10:19,90989000.0,-4403.357534408569
2024-04-29 00:10:24,90981000.0,-4221.438296511769
2024-04-29 00:10:29,90971000.0,-1920.744964003563
2024-04-29 00:10:34,90970500.0,-354.8211489021778
2024-04-29 00:10:39,90956500.0,-2874.4890773147345
2024-04-29 00:10:44,90956000.0,-2784.424785465002
2024-04-29 00:10:49,90955500.0,-3755.0019544810057
2024-04-29 00:10:54,90955000.0,-834.9627581238747
2024-04-29 00:10:59,90956000.0,-3673.0583263635635
2024-04-29 00:11:04,90961000.0,-5792.023974195123
2024-04-29 00:11:09,90960000.0,-1773.7925028204918
2024-04-29 00:11:14,90959500.0,-6491.77829824388
2024-04-29 00:11:19,90951500.0,-6338.741791412234
2024-04-29 00:11:24,90937500.0,5102.6427502036095
2024-04-29 00:11:29,90954000.0,-5307.827685400844
2024-04-29 00:11:34,90954000.0,-6190.546754300594
2024-04-29 00:11:39,90952000.0,-7519.524902045727
2024-04-29 00:11:44,90945000.0,-8563.772006958723
2024-04-29 00:11:49,90941000.0,-5867.379995018244
2024-04-29 00:11:55,90928500.0,246.71961003541946
2024-04-29 00:12:00,90914500.0,-4146.26006013155
2024-04-29 00:12:05,90902000.0,-6223.451634854078
2024-04-29 00:12:10,90901500.0,-6573.671266451478
2024-04-29 00:12:15,90901000.0,-7190.491101413965
2024-04-29 00:12:20,90900500.0,-6927.361603066325
2024-04-29 00:12:25,90902000.0,-6059.589621543884
2024-04-29 00:12:30,90884000.0,-1556.927998393774
2024-04-29 00:12:35,90880500.0,-3510.2909470647573
2024-04-29 00:12:40,90880000.0,-157.38142448663712
2024-04-29 00:12:45,90881000.0,-2731.375818744302
2024-04-29 00:12:50,90881000.0,-615.3510066270828
2024-04-29 00:12:55,90868500.0,8778.584581688046
2024-04-29 00:13:00,90868500.0,8931.296326741576
2024-04-29 00:13:05,90868000.0,5062.990714222193
2024-04-29 00:13:10,90868500.0,7365.465749204159
2024-04-29 00:13:16,90868500.0,6997.259224623442
2024-04-29 00:13:21,90868000.0,6407.004758223891
2024-04-29 00:13:26,90879500.0,-289.14716786146164
2024-04-29 00:13:31,90883000.0,-2961.4787590801716
2024-04-29 00:13:36,90883500.0,-2876.949111044407
2024-04-29 00:13:41,90884000.0,-3960.7351738512516
2024-04-29 00:13:46,90885000.0,-3476.2828962504864
2024-04-29 00:13:51,90868500.0,8546.965273723006
2024-04-29 00:13:56,90868000.0,9558.057666778564
2024-04-29 00:14:01,90885500.0,3080.998424336314
2024-04-29 00:14:06,90887500.0,4748.4866434037685
2024-04-29 00:14:11,90909500.0,-4865.430930048227
2024-04-29 00:14:16,90934000.0,-24272.61003984511
2024-04-29 00:14:21,90934500.0,-23161.93526081741
2024-04-29 00:14:26,90934500.0,-23362.56556482613
2024-04-29 00:14:31,90934500.0,-22189.754649028182
2024-04-29 00:14:36,90934500.0,-28244.007927700877
2024-04-29 00:14:41,90904500.0,-3567.487973511219
2024-04-29 00:14:46,90904500.0,-5244.859576702118
2024-04-29 00:14:51,90879500.0,17490.82027693093
2024-04-29 00:14:56,90876500.0,16664.252120271325
2024-04-29 00:15:01,90875000.0,9660.383548632264
2024-04-29 00:15:06,90875000.0,6871.0612366348505
2024-04-29 00:15:11,90874500.0,6627.853941306472
2024-04-29 00:15:16,90874500.0,6997.334274992347
2024-04-29 00:15:21,90874500.0,2163.308724910021
2024-04-29 00:15:26,90874500.0,771.8768774718046
2024-04-29 00:15:31,90878000.0,-332.0208535939455
2024-04-29 00:15:36,90873500.0,317.58333972096443
2024-04-29 00:15:41,90873500.0,336.69086031615734
2024-04-29 00:15:46,90873000.0,312.56574180722237
2024-04-29 00:15:51,90871000.0,1110.9146681725979
2024-04-29 00:15:56,90870500.0,823.9304955154657
2024-04-29 00:16:01,90872500.0,11150.318543031812
2024-04-29 00:16:06,90873500.0,4971.422792941332
2024-04-29 00:16:11,90872000.0,6712.891024157405
2024-04-29 00:16:16,90869500.0,2979.725943207741
2024-04-29 00:16:21,90869000.0,1047.0044760107994
2024-04-29 00:16:26,90868500.0,1184.430432856083
2024-04-29 00:16:31,90867500.0,1489.417420759797
2024-04-29 00:16:36,90867000.0,1898.5345190763474
2024-04-29 00:16:41,90868500.0,-137.35864044725895
2024-04-29 00:16:46,90849500.0,652.8142744749784
2024-04-29 00:16:51,90849500.0,681.8711007684469
2024-04-29 00:16:56,90849500.0,617.0314981937408
2024-04-29 00:17:02,90848500.0,600.7501361519098
2024-04-29 00:17:07,90846500.0,422.318714633584
2024-04-29 00:17:12,90846500.0,311.6793421059847
2024-04-29 00:17:17,90846500.0,311.6793421059847
2024-04-29 00:17:22,90846500.0,-158.76032310724258
2024-04-29 00:17:27,90831000.0,-886.3283398151398
2024-04-29 00:17:32,90826000.0,-498.2677754163742
2024-04-29 00:17:37,90824500.0,-1567.2967029958963
2024-04-29 00:17:42,90824500.0,244.23572216928005
2024-04-29 00:17:47,90824500.0,-2545.986172065139
2024-04-29 00:17:52,90820500.0,-965.6055403202772
2024-04-29 00:17:57,90820500.0,-546.1794013977051
2024-04-29 00:18:02,90822000.0,-1252.3580010086298
2024-04-29 00:18:07,90824000.0,-1618.6061157733202
2024-04-29 00:18:12,90824500.0,-976.9562271237373
2024-04-29 00:18:17,90818500.0,2299.4556160122156
2024-04-29 00:18:22,90818500.0,2313.419379517436
2024-04-29 00:18:27,90830000.0,-4066.4618320167065
2024-04-29 00:18:32,90830000.0,-3744.784371137619
2024-04-29 00:18:37,90830000.0,1081.75197198987
2024-04-29 00:18:42,90838000.0,-3731.0129325836897
2024-04-29 00:18:47,90838000.0,-3751.759056970477
2024-04-29 00:18:52,90843500.0,4164.5012384057045
2024-04-29 00:18:57,90844000.0,1897.6169386953115
2024-04-29 00:19:02,90843000.0,8446.174651324749
2024-04-29 00:19:07,90852500.0,-7677.164179250598
2024-04-29 00:19:12,90853000.0,9139.120549544692
2024-04-29 00:19:17,90852500.0,9812.990659371018
2024-04-29 00:19:22,90852500.0,-5379.438232854009
2024-04-29 00:19:27,90852000.0,-4060.4665992707014
2024-04-29 00:19:32,90852500.0,-5338.394777089357
2024-04-29 00:19:37,90852500.0,-5488.981899604201
2024-04-29 00:19:42,90852000.0,-4196.742079421878
2024-04-29 00:19:47,90851000.0,-2597.749171435833
2024-04-29 00:19:52,90852000.0,-4637.7809997648
2024-04-29 00:19:57,90851000.0,-2584.9293754547834
2024-04-29 00:20:02,90850500.0,843.2870245575905
2024-04-29 00:20:07,90849000.0,263.62231227755547
2024-04-29 00:20:12,90848500.0,1548.4471016824245
2024-04-29 00:20:17,90847500.0,3421.9164206385612
2024-04-29 00:20:22,90838500.0,7350.127674013376
2024-04-29 00:20:27,90838000.0,7621.2627719938755
2024-04-29 00:20:32,90850500.0,-2141.1119395941496
2024-04-29 00:20:37,90850500.0,2428.768664985895
2024-04-29 00:20:43,90851000.0,-1030.6053931564093
2024-04-29 00:20:48,90848500.0,1660.439416617155
2024-04-29 00:20:53,90846500.0,2603.361985102296
2024-04-29 00:20:58,90845000.0,5964.305696725845
2024-04-29 00:21:03,90875000.0,-20615.09353429079
2024-04-29 00:21:08,90844500.0,-10415.562609687448
2024-04-29 00:21:13,90846000.0,-7035.2733631283045
2024-04-29 00:21:18,90849500.0,-14372.493000522256
2024-04-29 00:21:23,90853000.0,-6560.893202245235
2024-04-29 00:21:28,90854000.0,-6172.10878816247
2024-04-29 00:21:33,90827500.0,14694.243209451437
2024-04-29 00:21:38,90823500.0,7559.843441545963
2024-04-29 00:21:43,90820000.0,15244.246706232429
2024-04-29 00:21:48,90819500.0,16080.302155196667
2024-04-29 00:21:53,90819500.0,21886.34694585204
2024-04-29 00:21:58,90819500.0,22270.144799232483
2024-04-29 00:22:03,90857000.0,11424.190145626664
2024-04-29 00:22:08,90859000.0,10585.511151075363
2024-04-29 00:22:13,90872000.0,16923.868288755417
2024-04-29 00:22:18,90871500.0,16183.709664702415
2024-04-29 00:22:23,90871500.0,3060.015171185136
2024-04-29 00:22:28,90877500.0,-5394.813200697303
2024-04-29 00:22:33,90868000.0,-6198.411066919565
2024-04-29 00:22:38,90869500.0,-3945.0964605361223
2024-04-29 00:22:43,90868500.0,-9273.978245958686
2024-04-29 00:22:48,90854500.0,-1957.0440370589495
2024-04-29 00:22:53,90871500.0,-13387.965944647789
2024-04-29 00:22:58,90864000.0,-14694.48783186078
2024-04-29 00:23:03,90863500.0,-16763.81867390871
2024-04-29 00:23:08,90862000.0,-15391.869403392076
2024-04-29 00:23:13,90861500.0,-14250.417126268148
2024-04-29 00:23:18,90840500.0,-2610.0193058252335
2024-04-29 00:23:23,90839500.0,-1354.6867124140263
2024-04-29 00:23:28,90812500.0,17422.67985123396
2024-04-29 00:23:33,90812500.0,12253.6896995157
2024-04-29 00:23:38,90812500.0,13339.452947750688
2024-04-29 00:23:43,90812500.0,13350.820091843605
2024-04-29 00:23:48,90812500.0,12703.564726471901
2024-04-29 00:23:53,90812500.0,15919.041433051229
2024-04-29 00:23:58,90834500.0,-2261.7040383815765
2024-04-29 00:24:03,90835000.0,2257.882272079587
2024-04-29 00:24:08,90836000.0,1335.8038637191057
2024-04-29 00:24:13,90837000.0,390.31116354465485
2024-04-29 00:24:18,90837500.0,1646.7797936201096
2024-04-29 00:24:23,90838000.0,346.4197473227978
2024-04-29 00:24:28,90835000.0,3803.065565854311
2024-04-29 00:24:33,90835500.0,465.23452065885067
2024-04-29 00:24:38,90836000.0,225.6650042384863
2024-04-29 00:24:43,90836000.0,-909.0440438687801
2024-04-29 00:24:48,90836500.0,-3362.2816595435143
2024-04-29 00:24:53,90836500.0,-4445.890139058232
2024-04-29 00:24:58,90815500.0,18625.555397346616
2024-04-29 00:25:03,90815500.0,19034.531168192625
2024-04-29 00:25:08,90815500.0,19271.447406500578
2024-04-29 00:25:14,90840500.0,-365.3601634949446
2024-04-29 00:25:19,90835000.0,2872.357163503766
2024-04-29 00:25:24,90834500.0,3633.8387066572905
2024-04-29 00:25:29,90831000.0,2011.057474732399
2024-04-29 00:25:34,90827500.0,1742.750769868493
2024-04-29 00:25:39,90828500.0,-283.74090038239956
2024-04-29 00:25:44,90829000.0,-2684.149386778474
2024-04-29 00:25:49,90829500.0,-1726.3538156747818
2024-04-29 00:25:54,90840500.0,-8833.318127289414
2024-04-29 00:25:59,90840500.0,-9256.164383932948
2024-04-29 00:26:04,90840500.0,-8080.617999061942
2024-04-29 00:26:09,90828500.0,84.54094596207142
2024-04-29 00:26:14,90829000.0,763.9544563442469
2024-04-29 00:26:19,90829000.0,-743.1612750738859
2024-04-29 00:26:24,90830000.0,-23.74805635213852
2024-04-29 00:26:29,90829500.0,661.5162993520498
2024-04-29 00:26:34,90831500.0,-528.8545417487621
2024-04-29 00:26:39,90831000.0,1427.2558761537075
2024-04-29 00:26:44,90830000.0,-485.0284136533737
2024-04-29 00:26:49,90829500.0,-23.015452697873116
2024-04-29 00:26:54,90841500.0,-9414.055607438087
2024-04-29 00:26:59,90841500.0,-9414.055607438087
2024-04-29 00:27:04,90841500.0,-9694.794440254569
2024-04-29 00:27:10,90841500.0,-10524.00819337368
2024-04-29 00:27:15,90841500.0,-11987.454115062952
2024-04-29 00:27:20,90843000.0,-10326.278353512287
2024-04-29 00:27:25,90843500.0,-10787.182852581143
2024-04-29 00:27:30,90829500.0,656.675828397274
2024-04-29 00:27:35,90843500.0,-2806.79571557045
2024-04-29 00:27:40,90845500.0,-3870.9673040360212
2024-04-29 00:27:45,90861000.0,-14576.647156894207
2024-04-29 00:27:50,90862000.0,-17223.372345924377
2024-04-29 00:27:55,90863000.0,-16659.037691637874
2024-04-29 00:28:00,90863500.0,-14671.945497572422
2024-04-29 00:28:05,90864000.0,-15235.462474793196
2024-04-29 00:28:10,90865000.0,-13039.499529212713
2024-04-29 00:28:15,90865500.0,-16707.21667958796
2024-04-29 00:28:20,90866500.0,-17751.674333140254
2024-04-29 00:28:25,90874500.0,-23550.214941620827
2024-04-29 00:28:30,90874500.0,-25756.04144626856
2024-04-29 00:28:35,90862500.0,-16604.962785825133
2024-04-29 00:28:40,90862500.0,-16008.29342353344
2024-04-29 00:28:45,90861500.0,-16031.900379225612
2024-04-29 00:28:50,90849000.0,-5824.96815828979
2024-04-29 00:28:55,90849000.0,-4556.744372218847
2024-04-29 00:29:00,90862500.0,-12316.414320200682
2024-04-29 00:29:05,90849000.0,-10133.231584385037
2024-04-29 00:29:10,90848500.0,-10737.114916354418
2024-04-29 00:29:15,90848500.0,-6913.874517440796
2024-04-29 00:29:20,90849500.0,-3404.532265588641
2024-04-29 00:29:25,90849500.0,-3046.8146823495626
2024-04-29 00:29:30,90849500.0,-4228.0799334049225
2024-04-29 00:29:35,90835500.0,3238.8291782438755
2024-04-29 00:29:40,90836500.0,3521.2043853849173
2024-04-29 00:29:45,90849500.0,-6154.671926647425
2024-04-29 00:29:50,90851500.0,-6242.168374925852
2024-04-29 00:29:55,90852500.0,-6704.195437952876
2024-04-29 00:30:00,90853500.0,-4351.280310586095
2024-04-29 00:30:05,90880000.0,-37190.383634760976
2024-04-29 00:30:10,90880500.0,-25324.616504102945
2024-04-29 00:30:15,90851500.0,2555.16816419363
2024-04-29 00:30:20,90850000.0,-3716.9119846224785
2024-04-29 00:30:25,90852000.0,-236.02002570033073
2024-04-29 00:30:30,90853500.0,551.3910407572985
2024-04-29 00:30:35,90880500.0,-21554.869118198752
2024-04-29 00:30:40,90852000.0,-8390.877220079303
2024-04-29 00:30:45,90851500.0,-5244.91808333993
2024-04-29 00:30:50,90852000.0,-4291.249707937241
2024-04-29 00:30:55,90851500.0,-6042.856226697564
2024-04-29 00:31:00,90852000.0,-5900.931493282318
2024-04-29 00:31:05,90855000.0,-7114.032088011503
2024-04-29 00:31:10,90854500.0,-5497.907260090113
2024-04-29 00:31:15,90854000.0,-8718.86815007031
2024-04-29 00:31:20,90840500.0,3240.2672650665045
2024-04-29 00:31:25,90854500.0,-7784.570907339454
2024-04-29 00:31:30,90854000.0,-9799.481143847108
2024-04-29 00:31:35,90854000.0,-5170.02096195519
2024-04-29 00:31:40,90854000.0,-3276.8465244472027
2024-04-29 00:31:45,90854000.0,-5676.330363109708
2024-04-29 00:31:50,90854500.0,-5997.439784124494
2024-04-29 00:31:55,90854500.0,-6894.889975741506
2024-04-29 00:32:01,90854500.0,-3239.3081568181515
2024-04-29 00:32:06,90855000.0,-5264.482113599777
2024-04-29 00:32:11,90855000.0,-5021.550130739808
2024-04-29 00:32:16,90856000.0,-4822.537554934621
2024-04-29 00:32:21,90855500.0,-5825.043456330895
2024-04-29 00:32:26,90855000.0,-4878.735034331679
2024-04-29 00:32:31,90854500.0,-4620.544409438968
2024-04-29 00:32:36,90853500.0,-4970.465605467558
2024-04-29 00:32:41,90853000.0,-5173.4742718786
2024-04-29 00:32:46,90852500.0,-4231.298777922988
2024-04-29 00:32:51,90852000.0,-3799.058864504099
2024-04-29 00:32:56,90843000.0,1832.7516152113676
2024-04-29 00:33:01,90843000.0,1832.7516152113676
2024-04-29 00:33:06,90842500.0,921.3266300410032
2024-04-29 00:33:11,90842500.0,921.3266300410032
2024-04-29 00:33:16,90842500.0,144.52935917675495
2024-04-29 00:33:21,90833000.0,2369.989557310939
2024-04-29 00:33:26,90832500.0,2814.6689982563257
2024-04-29 00:33:31,90833000.0,42.132865220308304
2024-04-29 00:33:36,90831000.0,1248.7618771791458
2024-04-29 00:33:41,90830500.0,1611.2190422862768
2024-04-29 00:33:46,90830000.0,1963.8360478132963
2024-04-29 00:33:51,90830500.0,3378.3197300434113
2024-04-29 00:33:56,90838000.0,2875.0118598490953
2024-04-29 00:34:01,90838500.0,969.2073669582605
2024-04-29 00:34:06,90839500.0,1977.4222811460495
2024-04-29 00:34:11,90839500.0,1375.610849544406
2024-04-29 00:34:16,90839500.0,-3430.2588682472706
2024-04-29 00:34:21,90823000.0,108.85746541619301
2024-04-29 00:34:26,90823500.0,-1560.1062726527452
2024-04-29 00:34:31,90823500.0,-477.1278734356165
2024-04-29 00:34:36,90825000.0,-923.1920114904642
2024-04-29 00:34:41,90826500.0,-3463.7676554769278
2024-04-29 00:34:46,90823500.0,-2988.0173502266407
2024-04-29 00:34:51,90807000.0,9900.192391365767
2024-04-29 00:34:56,90807000.0,11694.781092613935
2024-04-29 00:35:01,90821000.0,-2166.149813428521
2024-04-29 00:35:06,90821000.0,2876.452465772629
2024-04-29 00:35:12,90822000.0,1425.8356103301048
2024-04-29 00:35:17,90821000.0,2232.312403485179
2024-04-29 00:35:22,90820000.0,6412.868514239788
2024-04-29 00:35:27,90821000.0,10069.113412499428
2024-04-29 00:35:32,90820500.0,14274.89304074645
2024-04-29 00:35:37,90824500.0,1912.5549872368574
2024-04-29 00:35:42,90823000.0,3919.285001605749
2024-04-29 00:35:47,90823500.0,8920.183207318187
2024-04-29 00:35:52,90830500.0,2518.0537402182817
2024-04-29 00:35:57,90833000.0,5439.624786958098
2024-04-29 00:36:02,90846500.0,7558.511654675007
2024-04-29 00:36:07,90845500.0,4278.535076484084
2024-04-29 00:36:12,90847500.0,3452.3804630339146
2024-04-29 00:36:17,90869500.0,-20836.76166804135
2024-04-29 00:36:22,90847500.0,2408.2692016214132
2024-04-29 00:36:27,90848000.0,3385.6923020482063
2024-04-29 00:36:32,90845500.0,3813.1996074020863
2024-04-29 00:36:37,90845000.0,4125.100486636162
2024-04-29 00:36:42,90845000.0,-578.2406816929579
2024-04-29 00:36:47,90844500.0,-2329.9672842919827
2024-04-29 00:36:52,90844500.0,-1184.1092866957188
2024-04-29 00:36:57,90845000.0,-860.2362172454596
2024-04-29 00:37:02,90863000.0,-9645.074131131172
2024-04-29 00:37:07,90856000.0,-1495.193418085575
2024-04-29 00:37:12,90856000.0,-3532.3457880318165
2024-04-29 00:37:17,90859000.0,66.53363998234272
2024-04-29 00:37:22,90858500.0,-4723.563167348504
2024-04-29 00:37:27,90859000.0,-2843.9372806698084
2024-04-29 00:37:32,90858500.0,-2274.8372087329626
2024-04-29 00:37:37,90859000.0,1562.6890270262957
2024-04-29 00:37:42,90859000.0,674.7522345334291
2024-04-29 00:37:47,90859000.0,472.114102691412
2024-04-29 00:37:52,90859500.0,3317.9969675838947
2024-04-29 00:37:57,90859500.0,572.6526930332184
2024-04-29 00:38:02,90837000.0,16238.513718828559
2024-04-29 00:38:07,90848500.0,7979.955259412527
2024-04-29 00:38:12,90857000.0,6625.089231103659
2024-04-29 00:38:17,90856500.0,3827.5484434068203
2024-04-29 00:38:22,90858000.0,4431.024527743459
2024-04-29 00:38:27,90861000.0,3585.645716369152
2024-04-29 00:38:32,90860000.0,3203.3968377560377
2024-04-29 00:38:37,90860000.0,3275.637172549963
2024-04-29 00:38:42,90859000.0,4985.391323968768
2024-04-29 00:38:47,90859000.0,4327.269159466028
2024-04-29 00:38:52,90859000.0,4652.635049849749
2024-04-29 00:38:57,90859000.0,4246.7161160856485
2024-04-29 00:39:02,90861000.0,4861.471982464194
2024-04-29 00:39:08,90879000.0,-15150.631526842713
2024-04-29 00:39:13,90879000.0,-13700.873024016619
2024-04-29 00:39:18,90879000.0,-11887.20050060749
2024-04-29 00:39:23,90880500.0,15956.958320602775
2024-04-29 00:39:28,90907000.0,-596.3835375159979
2024-04-29 00:39:33,90906500.0,-999.1982371211052
2024-04-29 00:39:38,90905000.0,-2112.6381363123655
2024-04-29 00:39:43,90904500.0,-1951.6560996323824
2024-04-29 00:39:48,90906500.0,-3642.231537491083
2024-04-29 00:39:53,90906500.0,-200.86788518726826
2024-04-29 00:39:58,90906500.0,5716.040653720498
2024-04-29 00:40:03,90906000.0,5124.421233922243
2024-04-29 00:40:08,90898500.0,-10717.69566950202
2024-04-29 00:40:13,90895000.0,-4933.149435222149
2024-04-29 00:40:18,90896000.0,-4985.91080994904
2024-04-29 00:40:23,90910000.0,-12539.298943176866
2024-04-29 00:40:28,90896000.0,-1908.7225183546543
2024-04-29 00:40:33,90897000.0,-2564.327694967389
2024-04-29 00:40:38,90897500.0,-1660.0429845154285
2024-04-29 00:40:43,90897000.0,497.5719013810158
2024-04-29 00:40:48,90897000.0,497.5719013810158
2024-04-29 00:40:53,90911500.0,-9427.870538502932
2024-04-29 00:40:58,90911000.0,-14205.423683136702
2024-04-29 00:41:03,90911000.0,-13758.937783122063
2024-04-29 00:41:08,90896500.0,-1318.7741468250751
2024-04-29 00:41:13,90897000.0,-4620.320974603295
2024-04-29 00:41:18,90897500.0,-4198.641356244683
2024-04-29 00:41:23,90897500.0,-3870.5770507752895
2024-04-29 00:41:28,90921000.0,-15983.943371862173
2024-04-29 00:41:33,90921500.0,-11457.981743142009
2024-04-29 00:41:38,90921500.0,-11129.566054433584
2024-04-29 00:41:43,90912500.0,-7384.488344594836
2024-04-29 00:41:48,90921500.0,-12530.124074071646
2024-04-29 00:41:53,90925500.0,-12469.435250118375
2024-04-29 00:41:58,90925500.0,-14641.775980710983
2024-04-29 00:42:03,90925500.0,-14554.83247102797
2024-04-29 00:42:08,90924500.0,-11869.38151884079
